"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"HECO","Q1",2009,9,12.5643036193192,37.692910899702,62.8215181493556,80.6430065992252,94.8100976925936,110.366750023094,126.978935795177,137.955347941921,124.04321259264,124.693071537152,325.121302995591,336.856170733069,259.851113417923,246.992879186017,249.3234345103,222.116821852201,386.752743709013,322.763140272649,184.993982253152,0,78.1263671338033,22.1555020929109,0,0,0,0,0,0,0,0,1,1,2,0,2,0,1,1,0,0,3,3,8,2,9,10,1,0,0,0,0,0,1,1,1,1,1,1,1,0.996934344214595,0.970019331033931,0.938631765605875,0.868190257512336,0.80312902136023,0.722449863820084,0.658990165237921,0.609585289098979,0.570327735330615,0.512260513432556,0.471607094944098,0.426788590155737,0.373343691019925,0.314234098254747,0.26307864747696,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2010,1,0,0,0,0,0,0,0,0,2.55098151822433,3.3270425472715,20.6994252546237,96.3347066837189,123.806574850765,161.830092557999,239.413761772514,258.912768358685,568.495844819966,708.106323373391,1022.74059361933,693.406813282092,380.175230333622,143.335064413012,3.47535608196722,0,0,0,0,0,3,1,2,2,3,1,0,1,0,1,1,3,5,0,4,2,4,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.999996039176362,0.921412754757263,0.808833471319451,0.719719994584344,0.653813754827929,0.603458756876151,0.563890634291223,0.505940700918772,0.465713499004543,0.434169788816008,0.372327182999546,0.313688362479798,0.263017859400531,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2010,10,0,0,0,0,0,0,0,0,0,0,0,25.846894416807,72.263262649058,93.434523508138,160.261446393357,187.805830491985,577.088538223341,814.055645916797,917.197418879908,782.510895093639,536.995593007684,178.663500948905,80.4870299375598,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,2,3,7,6,5,2,2,2,0,0,0,1,1,0.982108350766683,0.895406424872,0.827181956676287,0.77731928541317,0.740052797524983,0.709012101411103,0.663071458327546,0.62250706641262,0.546348620730511,0.49480083262094,0.458074706923579,0.430723722527487,0.409620492885668,0.392869865605508,0.368001747730548,0.350454220557594,0.337424115897303,0.321586766961955,0.292435404683193,0.255195997964351,0.22004232911765,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2010,11,0,0,0.547482567407905,16.9690097461132,32.0009035299569,57.2213562216916,76.3444982123626,89.9328801156531,102.554354347982,118.006480743384,391.53221092259,492.058675878038,530.3128380402,550.92141032566,497.230048491846,523.432068790251,743.550478519724,177.730721451749,26.26516156257,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,2,7,6,6,4,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988584976422281,0.957265993507855,0.915482021079263,0.7849602241309,0.633792582253139,0.497168126507678,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q1",2010,12,0,0,0,0,0,0,0,0,0.831084934141328,10.5477252528232,92.7336085772273,281.832742847762,387.121306753068,416.232925775738,417.725270357315,455.986727202823,895.270679315134,1015.60311928717,334.870280790877,116.657719780251,1.19738859284462,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,6,4,6,3,5,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.941936448420975,0.861783344227152,0.787729973534656,0.727400850259263,0.638297480894323,0.575856128598887,0.478580249401478,0.390036987233716,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2010,14,0,0,3.99083352893771,9.48861147668404,1.45978350191323,0,0,0,0,0,0,0,0,35.245256135952,112.137825803237,127.789222313352,428.666362643907,580.728200617241,679.208467672677,1014.59383500784,812.229610668357,425.795129258937,182.085315726762,13.1921251113772,0,0,0,0,0,0,0,1,2,1,4,3,1,2,1,0,2,3,3,2,4,3,2,1,0,0,0,0,1,1,1,0.996070397073208,0.936899397750848,0.879186281162217,0.832307391969714,0.794761642820051,0.763634864237734,0.718167528806499,0.622219320598232,0.556578110229504,0.509836909665661,0.475113413352438,0.448396325515264,0.427246397155948,0.395956306047372,0.373966460545143,0.357691400321094,0.335313029995099,0.298589645876976,0.257971368189026,0.220793239322702,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q1",2010,2,0,0,0,0,1.19179103779508,15.0775367522712,23.74017707648,28.2702270267787,32.0970315506489,49.2299337889821,148.844583331907,153.362796726893,196.053542450201,284.054760819951,373.133893380918,385.113523514709,825.757880108482,1069.15492184649,571.342830976768,235.779694027629,34.4054550502706,0,0,0,0,0,0,0,0,1,0,2,3,0,1,3,2,7,1,2,4,0,3,5,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.96775992075319,0.898920946457937,0.826355812736815,0.762323134679065,0.667002414712373,0.590369657372097,0.484000901310038,0.391687546019744,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2010,4,0,0,0,0,0,0,0,0,0,0,44.4551576369763,185.260095862733,348.644454786821,397.469226354245,406.96572012811,428.480630784207,883.873353888469,991.612476003692,563.85978006074,151.548281706955,24.4414022542296,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,1,2,3,6,5,3,5,2,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.982495807216332,0.90136100303585,0.817749671974143,0.747247518597534,0.691339516504295,0.609023709033,0.551780443087197,0.471841291896825,0.387632648323266,0.318293983478826,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2010,5,0,0,0,0,0,0,0,0,0,0,0,47.711991339404,194.874047220428,342.140387917099,404.213264561431,453.000968803901,861.391768607293,986.060282108937,834.316263060141,275.192923945027,27.7086819035185,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,1,3,4,5,1,3,5,3,2,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.964725880187939,0.908370358770762,0.85995888959531,0.809634534581273,0.746985726169322,0.693809491169831,0.613649047985658,0.538658273233386,0.467850073265218,0.388096233679235,0.318342507821584,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q1",2010,6,0,0,0,0,0,0,0,0,0,0,0,6.5274558914785,6.44645435730967,24.6823083112882,83.064777572736,117.799920442467,549.570201779558,869.329233689243,975.054515486906,824.355172205176,803.338997573669,166.441542157349,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5,3,4,1,3,2,2,3,3,2,4,0,0,0,0,0,1,0.90614008472914,0.786088560322308,0.718311829797587,0.676004025058746,0.647276474219921,0.626548618880541,0.610906191083205,0.598690488458549,0.588890374161562,0.571196640210652,0.559368699298089,0.550907144578568,0.544555125818468,0.539611201369763,0.535101878475189,0.484953311188544,0.430576740992545,0.384150007141163,0.345559028500544,0.310643945048445,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q1",2010,9,12.5643036193191,37.6929108997019,62.8215181493556,87.9501254537161,113.07873265641,138.207339959665,163.335947215652,183.752458054435,182.358791983302,187.22618071488,489.481733403856,446.1385249027,272.692830488673,270.691169275808,286.37772021431,304.303090502744,636.521331811517,382.95579847553,153.520843178068,0,12.2764020205605,2.66282648697415,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,2,0,1,6,1,11,8,1,0,0,0,0,0,1,1,1,1,1,1,1,0.994140024950589,0.96528587781585,0.933382998301715,0.863007351371541,0.796027683924768,0.715636001858168,0.653048244210188,0.604362491510492,0.565689538498046,0.508496051182706,0.468454295027205,0.424901315283069,0.372559479332855,0.313931581350213,0.263052323020928,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2011,1,0,0,0,0,0,0,0.00744871811909467,0.242551281880909,0.424103061965616,13.3788288110558,49.7444103855549,87.7654592116224,98.8656137122996,188.436377136035,228.087335782749,269.241910112257,626.834347355168,741.784697593348,583.003555957432,469.90074026086,351.711036399268,119.451795748852,0.544443699582644,0,0,0,0,0,2,1,1,1,2,2,1,1,3,4,2,5,4,0,13,9,9,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.99932474724978,0.937345668382212,0.830769902299538,0.739043794858707,0.670662166912296,0.618292206945224,0.577088849504782,0.516689547804145,0.474739216495774,0.43828294532526,0.374474322843174,0.31454202478639,0.263094974430841,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2011,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55272367628348,82.6466003610751,484.281090790846,820.633408472573,837.478626189504,556.371598218514,529.925872828845,429.584576038262,82.9501586521469,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3,3,6,7,11,12,5,5,4,1,0,0,1,0.91788592191821,0.795921485300228,0.726144032164949,0.682432463695898,0.652705449205,0.631238856978833,0.615031047744208,0.602369913033769,0.592209661669137,0.549257167958859,0.505331198868246,0.47105681531697,0.444317844272509,0.423085674126182,0.405898457846752,0.379887992488215,0.361207540244809,0.346622772904274,0.322440761960422,0.294746539983981,0.256519522797996,0.220467026419403,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2011,11,0,0,0,0,0.0860898098833651,12.5828418618176,43.8667158492041,73.516555155832,80.8928639744735,89.2368137121648,281.607165346881,337.833959395594,318.553164219031,351.478770621504,472.036356962014,529.453913253269,806.515542868748,410.480908315277,21.2829938823561,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,5,2,6,6,10,6,13,8,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.984696914595911,0.952181019496489,0.914759532737752,0.781314100552563,0.632570516251955,0.497226499573914,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2011,14,0,6.40443129293697,13.041451722487,0,0,0,0,0,0,0,0,0.250000000000004,19.3400371896882,51.3763676281589,84.2485196962716,121.419570823499,396.482766948911,585.50627148689,743.616064074719,660.588190550854,599.505356010314,390.761702424889,151.923157635886,4.96076774254243,0,0,0,0,0,0,0,2,0,2,1,2,4,3,2,1,4,4,6,6,11,8,6,1,0,0,0,0,1,1,1,1,0.957013480877211,0.899975030985062,0.851914813066255,0.812861273658874,0.781028855409216,0.750825446602737,0.65246666241951,0.582183559565446,0.531739046569644,0.494140648218622,0.465165411779098,0.44220929460844,0.408230402951991,0.384347686540622,0.366674612211854,0.340322300537959,0.300927282548246,0.258981537283864,0.220975222202542,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2011,2,12.5643036193192,31.6334793207042,45.4665993772027,52.8701999299812,60.518043102026,59.6713634113184,57.8988977352467,57.1368870986972,64.4806266205531,71.3536301132087,222.030769929777,285.10379717492,313.261224336806,426.7547790959,464.758688454096,409.81167746781,496.800079856408,433.917173337796,235.402569452499,27.9898657937806,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,3,7,4,11,8,6,6,7,5,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.994925523640293,0.962014708407425,0.925893245944581,0.882684926971427,0.75455246880888,0.622855855735373,0.495961955997749,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2011,4,0,0,0,0,0,0,0,0,0,0,2.08810061095069,45.5729470653909,198.775366615394,267.763137383069,311.240633126846,354.756998927141,734.146005240136,1021.31267800719,614.64583209443,274.017921182917,5.1050349745824,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,4,5,4,4,2,16,9,5,7,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.991359626129603,0.919629194467955,0.83740928890963,0.764966785594651,0.707133361302876,0.621858801584718,0.562476855546892,0.474944161207261,0.388781151294974,0.31836095261739,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2011,5,0,0,0,0,0,0,0,0,0,0,0.718717177990018,47.9690490903456,118.81208077255,152.688061950261,239.821977267983,263.588223355071,547.22656261509,957.212010183193,1066.89348941686,415.216911701283,19.2775716974252,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,5,2,5,3,2,4,16,6,7,7,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.966032780364894,0.909825534958775,0.861361597708312,0.805340431500253,0.741494658622572,0.688520637133768,0.608992587512901,0.537567046693361,0.467215882586152,0.38765092730047,0.318310100796725,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2011,6,0,0,0,0,0,0,0,0,0,0,0,10.5533772025343,15.1087217433711,35.0350948836708,78.4455549609698,113.298567671067,269.980445585932,475.999449605216,706.519524605218,1018.91049020806,917.028491195178,188.300552460652,0.244385106183927,0,0,0,0,1,0,0,0,0,1,2,2,1,3,2,2,3,2,5,6,7,10,6,8,2,0,0,0,0,1,0.818331534325892,0.718302854316336,0.665267843975001,0.632777494015828,0.610901473941381,0.595188907242425,0.583364600716121,0.574146623046612,0.566761175097914,0.553444255781848,0.544553213993874,0.538196526945332,0.533426643824583,0.529715565833468,0.525468655197574,0.478637500387512,0.425965369460873,0.38062931663418,0.342782153600303,0.309376279617984,0.263102869251465,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2011,9,10.5844524387082,23.8091727354598,36.288926408878,48.7714912357649,61.0930812454851,84.3728795939535,116.529243386963,139.755516370304,132.066811536212,131.674787082293,331.781466116431,243.391564200835,231.009370641436,245.512482228893,277.492844622725,286.496745290001,531.11014127014,444.676371708018,330.702208151035,102.859215949086,19.445883015424,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,2,2,3,0,5,4,6,7,19,9,1,0,0,0,0,0,1,1,1,1,1,1,1,0.996173503206267,0.968648111380205,0.937099927517474,0.86389887190706,0.765034232087123,0.685047116103444,0.625243188807727,0.579257898027011,0.542961886936872,0.48956033825508,0.452320986712053,0.418330108725409,0.368517107346305,0.312215762216345,0.262782061685431,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2012,1,0,0.509113683972769,10.2567096956919,18.584957952301,27.6184587739544,39.2590377444638,50.3970674715606,60.2316392296421,71.9722565121806,81.2361155595027,240.721160385141,183.512341726641,168.53986243601,189.338683725295,195.144237423028,288.959214455513,732.981937425091,836.977345230694,999.888723529793,712.250556590952,368.415837508603,132.82717947053,1.86015876397687,0,0,0,0,1,0,5,4,1,2,2,1,0,5,3,3,4,1,2,8,7,10,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.995359095249071,0.925644169506426,0.817566474033623,0.727659544599298,0.660890744095942,0.609779214917739,0.569571605857429,0.510631245164696,0.469687050870235,0.434647026672674,0.373265859364204,0.314074315656869,0.26306035674398,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2012,10,0,0,0,0,0.287986330443583,12.4461419679677,19.3856972659862,25.5274130969521,41.107614736732,48.2174191480996,137.839655574562,156.345214262162,174.810378872235,205.074543291026,221.354240592572,213.496360545021,543.434743910328,924.285959238898,1091.62725990663,939.034879593486,491.691847388623,150.771351954263,2.424876205072,12.3190114134759,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,1,2,6,14,7,8,5,8,2,3,0,0,1,1,0.90885351896086,0.820775971597883,0.761526257518751,0.720098573124211,0.689755759946008,0.666614178810059,0.629624058862978,0.594548052269451,0.52672410978264,0.479859114197773,0.44610090003699,0.420781236305103,0.401146451509568,0.385502109140276,0.362181865639755,0.345659062198129,0.333354108452625,0.31778392092818,0.290912908749008,0.254532689659014,0.219831697592392,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2012,11,10.272649553121,23.2217338641394,33.3273629031047,41.4582797973295,48.862231930798,71.9392399156177,80.6674304292291,87.1079177401863,105.847977727398,134.027408183208,474.948847728139,616.201277546926,741.846227524942,842.20061983669,689.989712242838,555.413062896543,744.541207843756,97.2903962170958,9.5119207050775,2.80709070839839,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,4,7,1,4,5,10,10,10,4,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.995258408008949,0.96709006762082,0.920716573851889,0.79322279265488,0.636220953879598,0.49722077241217,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2012,13,0,0,0.246810341055256,0.00318965894474377,0,0,0,0,0,0,0.110065307748002,88.8345641679485,143.115483615347,140.619843799232,151.98817825448,176.775672016351,337.89813774331,551.775319724584,829.538731714898,903.122653005437,897.864343060325,681.602190844398,369.608842721271,136.145548404426,2.23302091478035,0,0,0,0,0,0,1,0,2,2,3,8,3,3,0,2,2,7,1,8,9,8,2,0,0,0,0,0.600052327040661,0.55018325848161,0.533474722043786,0.525111361073818,0.520090851963828,0.516743068744712,0.514351625403305,0.501521149456328,0.482755982965368,0.464784004726148,0.427743514376109,0.400568218053938,0.380251969155653,0.364617396631077,0.352260879042179,0.342269558636798,0.327133242575271,0.316230697292757,0.308013268166449,0.298463061029948,0.280379535707832,0.249743678049846,0.218025556106783,0.18833796516692,0.162429720455475,0.141494334262925
"HECO","Q1",2012,14,12.5643036193192,37.6929108997019,62.8215181493557,87.950125453716,105.999032607704,115.709527585611,128.911854332975,132.804156905513,118.452115436304,107.183882806571,277.458667444629,235.990041752598,340.393012151711,487.651932312004,597.631098911543,621.013541374087,1226.44964406601,577.294545113054,114.598183505414,10.5934894532438,12.3190114134759,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,5,4,2,5,1,13,10,10,3,3,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.993452449243481,0.944927706286866,0.89624650495796,0.854611001654607,0.801054771049498,0.743691046476005,0.654471803174093,0.560651458147487,0.478723357635501,0.391144278695524,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q1",2012,15,2.56195569445464,12.8842210147273,22.8266547306056,34.2713652517182,45.5410578062225,54.4052549226604,61.8926956279479,69.7098777943239,77.6417590384268,85.661864304727,270.752069269062,332.657848183387,349.581415812777,387.025038463102,379.027653857357,323.389592366095,805.447825906519,926.309072325298,713.893571348013,350.360839164654,104.024972949532,1.61598946292634,0,0,0,0,0,3,1,1,0,0,0,0,0,1,6,2,1,1,3,5,8,3,10,10,5,0,1,0,0,0,1,0.998223146097029,0.883859976819197,0.798784387465959,0.742852846885359,0.704069787171195,0.675780967235537,0.654295144677583,0.637446659874124,0.623891647152227,0.599345038989254,0.572857417149622,0.535271783258381,0.503173615248215,0.476720782149333,0.454877926062879,0.421299490784897,0.39690476546848,0.368391652562314,0.336270656394444,0.30291678473392,0.260050612984376,0.221082304447882,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2012,16,12.5643036193192,37.6929108997019,62.8215181493556,87.0368599935105,93.806426125627,103.220103962594,114.599152418131,126.535548166881,138.717678084031,148.041248800408,377.945758876594,364.236015318826,364.61934001534,466.854899588581,526.896628243702,552.430753468214,908.397744143461,592.671745301683,313.078710056143,19.0652500624328,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,6,2,4,3,5,7,3,11,9,4,1,0,0,0,0,1,1,1,0.995457042990063,0.935736758411473,0.878021254133664,0.831219922676086,0.793762683358638,0.76347444242862,0.738618988478377,0.692700204870637,0.661389931410815,0.638747792776553,0.621638255144093,0.608264880561442,0.593590848968696,0.527728851609323,0.462111706226016,0.408331044179868,0.364682638941195,0.316303006963617,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2012,17,4.61149520087038,14.533271634735,23.8138378115168,39.6799408238073,55.0491264944476,84.0676354801292,108.444287622745,132.361449495147,122.624070593121,112.268574161429,315.151512721253,370.693970542073,413.78373198999,411.257443469347,316.38211345972,275.334946394752,572.928380478325,725.276380707131,766.980663244455,529.091770623632,17.147992345911,0,0,0,0,0,0,1,0,0,0,0,4,1,0,1,1,6,2,10,8,8,9,7,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0.99611689821222,0.968549068850418,0.936989646344742,0.86656086968896,0.812591204610203,0.771486278878601,0.734132685201034,0.682945567877812,0.639057371464804,0.571499648323158,0.503281351776427,0.441465117071817,0.38276954364214,0.317604202827846,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q1",2012,18,12.5643036193191,37.6929108997019,62.8215181493557,87.9501254537161,107.774819819019,111.923615458944,121.841079887033,133.187198106862,145.050042270031,157.16498446642,387.602851959507,391.096977723184,403.579555143306,344.754685029804,375.638934350561,330.417519561526,758.724554451765,912.069452166967,445.726267601016,63.4432778794799,20.4319249867276,0.0259963102917027,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,2,1,2,5,5,17,10,8,1,0,0,0,0,1,1,1,1,0.983114343641788,0.930164504438174,0.881292291972961,0.840371349912835,0.806523221322429,0.778372305250722,0.725702961865048,0.689420170411086,0.663042883588528,0.643047706500245,0.618115915034809,0.586772911270759,0.531136829451458,0.466899162988696,0.412700974549508,0.368463751720135,0.316039418242974,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
